Bar,Average_Positive,Average_Negative,Average_Neutral,Average_Compound,店名,評分,評論數,地址,鏈接,_merge
,,,,,be heroes cafe/駐唱咖啡餐酒館,4.5,170,105台北市松山區光復南路4號,https://www.google.com/maps/place/Be+heroes+cafe%2F%E9%A7%90%E5%94%B1%E5%92%96%E5%95%A1%E9%A4%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442aba883f5405d:0xa507a6dc85034d5d!8m2!3d25.0478254!4d121.5576437!16s%2Fg%2F11rgx375_4!19sChIJXUD1g6irQjQRXU0DhdymB6U?authuser=0&hl=zh-TW&rclk=1,right_only
be heroes cafe_駐唱咖啡餐酒館,0.2606120689655172,0.0267155172413793,0.7126896551724138,0.6809431034482759,,,,,,left_only
café de lugano,0.2573484320557491,0.024766550522648,0.7178780487804878,0.6288752613240418,,,,,,left_only
,,,,,café de lugano,4.4,904,105台北市松山區敦化北路166號1樓,https://www.google.com/maps/place/Caf%C3%A9+de+LUGANO/data=!4m7!3m6!1s0x3442abe8a74cde99:0xbdc14c9875d8e0b2!8m2!3d25.055637!4d121.5484583!16s%2Fg%2F11dyxzllzj!19sChIJmd5Mp-irQjQRsuDYdZhMwb0?authuser=0&hl=zh-TW&rclk=1,right_only
cutonight 今晚見_bar_dining_shisha_推薦東區餐酒館.ktv包廂.包場.生日.派對,0.4410384615384615,0.0056682692307692,0.553298076923077,0.6732024038461538,,,,,,left_only
,,,,,cutonight 今晚見|bar|dining|shisha|推薦東區餐酒館.ktv包廂.包場.生日.派對,4.9,382,105台北市松山區市民大道四段161號,https://www.google.com/maps/place/CUTonight+%E4%BB%8A%E6%99%9A%E8%A6%8B%7CBar%7CDining%7CShisha%7C%E6%8E%A8%E8%96%A6%E6%9D%B1%E5%8D%80%E9%A4%90%E9%85%92%E9%A4%A8.KTV%E5%8C%85%E5%BB%82.%E5%8C%85%E5%A0%B4.%E7%94%9F%E6%97%A5.%E6%B4%BE%E5%B0%8D/data=!4m7!3m6!1s0x3442ab2d4c68d71d:0xd59737763d8390ea!8m2!3d25.0448353!4d121.5512894!16s%2Fg%2F11t0nb5s1q!19sChIJHddoTC2rQjQR6pCDPXY3l9U?authuser=0&hl=zh-TW&rclk=1,right_only
dear john café bar -wines & sake-－松山(餐酒館，紅酒，清酒，酒吧，包場聚會，wine bar，民生社區咖啡廳),0.2418677685950413,0.0208264462809917,0.7373388429752067,0.5543330578512398,,,,,,left_only
,,,,,dear john café bar -wines & sake-－松山(餐酒館，紅酒，清酒，酒吧，包場聚會，wine bar，民生社區咖啡廳),4.6,165,105台北市松山區民生東路五段69巷2-3號1樓,https://www.google.com/maps/place/Dear+John+Caf%C3%A9+Bar+-wines+%26+sake-%EF%BC%8D%E6%9D%BE%E5%B1%B1%28%E9%A4%90%E9%85%92%E9%A4%A8%EF%BC%8C%E7%B4%85%E9%85%92%EF%BC%8C%E6%B8%85%E9%85%92%EF%BC%8C%E9%85%92%E5%90%A7%EF%BC%8C%E5%8C%85%E5%A0%B4%E8%81%9A%E6%9C%83%EF%BC%8Cwine+bar%EF%BC%8C%E6%B0%91%E7%94%9F%E7%A4%BE%E5%8D%80%E5%92%96%E5%95%A1%E5%BB%B3%29/data=!4m7!3m6!1s0x3442ab41b4b8befd:0x4a2be4c8d20fbfeb!8m2!3d25.059637!4d121.558208!16s%2Fg%2F11sdwkrqzh!19sChIJ_b64tEGrQjQR678P0sjkK0o?authuser=0&hl=zh-TW&rclk=1,right_only
,,,,,homies soft bar｜松山酒吧/南京三民飛鏢酒吧/運動酒吧/啤酒調酒雞尾酒/深夜美食/炒泡麵/煎餃,4.9,212,105台北市松山區南京東路五段250巷2弄13號,https://www.google.com/maps/place/HOMIES+SOFT+BAR%EF%BD%9C%E6%9D%BE%E5%B1%B1%E9%85%92%E5%90%A7%2F%E5%8D%97%E4%BA%AC%E4%B8%89%E6%B0%91%E9%A3%9B%E9%8F%A2%E9%85%92%E5%90%A7%2F%E9%81%8B%E5%8B%95%E9%85%92%E5%90%A7%2F%E5%95%A4%E9%85%92%E8%AA%BF%E9%85%92%E9%9B%9E%E5%B0%BE%E9%85%92%2F%E6%B7%B1%E5%A4%9C%E7%BE%8E%E9%A3%9F%2F%E7%82%92%E6%B3%A1%E9%BA%B5%2F%E7%85%8E%E9%A4%83/data=!4m7!3m6!1s0x3442a9a83dd64d7d:0xad01fab83d04ffb8!8m2!3d25.0507445!4d121.5668264!16s%2Fg%2F11gxr4259v!19sChIJfU3WPaipQjQRuP8EPbj6Aa0?authuser=0&hl=zh-TW&rclk=1,right_only
homies soft bar｜松山酒吧_南京三民飛鏢酒吧_運動酒吧_啤酒調酒雞尾酒_深夜美食_炒泡麵_煎餃,0.4076092715231788,0.0121523178807947,0.5802450331125827,0.6794059602649006,,,,,,left_only
howine & café 猴頑咖啡@敦北民生,0.3245657894736842,0.0196842105263157,0.6557631578947367,0.6614000000000001,,,,,,left_only
,,,,,howine & café 猴頑咖啡@敦北民生,4.6,103,105台北市松山區敦化北路222巷29號1樓,https://www.google.com/maps/place/HoWine+%26+Caf%C3%A9+%E7%8C%B4%E9%A0%91%E5%92%96%E5%95%A1@%E6%95%A6%E5%8C%97%E6%B0%91%E7%94%9F/data=!4m7!3m6!1s0x3442abd6bb2fa4cf:0x934b4b88825a0c7c!8m2!3d25.0599089!4d121.547618!16s%2Fg%2F11jg3l20fn!19sChIJz6Qvu9arQjQRfAxagohLS5M?authuser=0&hl=zh-TW&rclk=1,right_only
kedi tonight水煙餐酒館-東區水煙館_酒吧_餐酒館推薦_松山區_taipei bistro shisha,0.3507687861271676,0.0153121387283237,0.6339248554913295,0.6513335260115607,,,,,,left_only
,,,,,kedi tonight水煙餐酒館-東區水煙館|酒吧|餐酒館推薦|松山區|taipei bistro shisha,4.8,260,105台北市松山區八德路二段410巷92號1樓,https://www.google.com/maps/place/KEDI+tonight%E6%B0%B4%E7%85%99%E9%A4%90%E9%85%92%E9%A4%A8-%E6%9D%B1%E5%8D%80%E6%B0%B4%E7%85%99%E9%A4%A8%7C%E9%85%92%E5%90%A7%7C%E9%A4%90%E9%85%92%E9%A4%A8%E6%8E%A8%E8%96%A6%7C%E6%9D%BE%E5%B1%B1%E5%8D%80%7CTaipei+bistro+shisha/data=!4m7!3m6!1s0x3442ab9fd83e1ccf:0xc765039a6959b1cf!8m2!3d25.0457015!4d121.5465672!16s%2Fg%2F11q1m7n04j!19sChIJzxw-2J-rQjQRz7FZaZoDZcc?authuser=0&hl=zh-TW&rclk=1,right_only
made taipei-東區人氣酒吧_cp酒吧_必去酒吧_忠孝復興人氣酒吧_特色酒吧_熱門酒吧_餐酒館,0.2892926829268293,0.0242146341463414,0.6865317073170731,0.7306926829268291,,,,,,left_only
,,,,,summit 精釀啤酒/紅白/洋酒/飛鏢/桌球/撞球/炸物滷味/煎餃麵食,5.0,40,105台北市松山區市民大道五段157號,https://www.google.com/maps/place/Summit+%E7%B2%BE%E9%87%80%E5%95%A4%E9%85%92%2F%E7%B4%85%E7%99%BD%2F%E6%B4%8B%E9%85%92%2F%E9%A3%9B%E9%8F%A2%2F%E6%A1%8C%E7%90%83%2F%E6%92%9E%E7%90%83%2F%E7%82%B8%E7%89%A9%E6%BB%B7%E5%91%B3%2F%E7%85%8E%E9%A4%83%E9%BA%B5%E9%A3%9F/data=!4m7!3m6!1s0x3442ab3851a15d7f:0xc0b329287e1b3e39!8m2!3d25.0479898!4d121.5644021!16s%2Fg%2F11tgc9h3kr!19sChIJf12hUTirQjQROT4bfigps8A?authuser=0&hl=zh-TW&rclk=1,right_only
summit 精釀啤酒_紅白_洋酒_飛鏢_桌球_撞球_炸物滷味_煎餃麵食,0.3517037037037036,0.0048148148148148,0.6434814814814813,0.7118037037037036,,,,,,left_only
tonight bistro．餐酒館 _ 創意料理 _ 特色調酒 _ 台北大安人氣bar _ 東區必去酒吧 _ 宵夜 _,0.3927084870848708,0.0139483394833948,0.5933357933579335,0.5762896678966789,,,,,,left_only
,,,,,tonight bistro．餐酒館 | 創意料理 | 特色調酒 | 台北大安人氣bar | 東區必去酒吧 | 宵夜 |,4.8,706,106台北市大安區延吉街157之1號,https://www.google.com/maps/place/Tonight+Bistro%EF%BC%8E%E9%A4%90%E9%85%92%E9%A4%A8+%7C+%E5%89%B5%E6%84%8F%E6%96%99%E7%90%86+%7C+%E7%89%B9%E8%89%B2%E8%AA%BF%E9%85%92+%7C+%E5%8F%B0%E5%8C%97%E5%A4%A7%E5%AE%89%E4%BA%BA%E6%B0%A3BAR+%7C+%E6%9D%B1%E5%8D%80%E5%BF%85%E5%8E%BB%E9%85%92%E5%90%A7+%7C+%E5%AE%B5%E5%A4%9C+%7C/data=!4m7!3m6!1s0x3442ab8f0ae5dfcb:0x2d8b0dc28d5ca1f2!8m2!3d25.0396499!4d121.555062!16s%2Fg%2F11s4h3m2_5!19sChIJy9_lCo-rQjQR8qFcjcINiy0?authuser=0&hl=zh-TW&rclk=1,right_only
,,,,,來吧台北日式餐酒館-酒吧調酒暢飲 taipeibar 約會餐廳 必訪信義區酒吧 ptt dcard 台北酒吧 台北餐酒館 taipeifood 國父紀念館酒吧 國父紀念館餐酒館 大安酒吧 信義區餐酒館 信義區暢飲,4.9,"1,973",110台北市信義區光復南路415巷4號,https://www.google.com/maps/place/%E4%BE%86%E5%90%A7%E5%8F%B0%E5%8C%97%E6%97%A5%E5%BC%8F%E9%A4%90%E9%85%92%E9%A4%A8-%E9%85%92%E5%90%A7%E8%AA%BF%E9%85%92%E6%9A%A2%E9%A3%B2+taipeibar+%E7%B4%84%E6%9C%83%E9%A4%90%E5%BB%B3+%E5%BF%85%E8%A8%AA%E4%BF%A1%E7%BE%A9%E5%8D%80%E9%85%92%E5%90%A7+PTT+Dcard+%E5%8F%B0%E5%8C%97%E9%85%92%E5%90%A7+%E5%8F%B0%E5%8C%97%E9%A4%90%E9%85%92%E9%A4%A8+taipeifood+%E5%9C%8B%E7%88%B6%E7%B4%80%E5%BF%B5%E9%A4%A8%E9%85%92%E5%90%A7+%E5%9C%8B%E7%88%B6%E7%B4%80%E5%BF%B5%E9%A4%A8%E9%A4%90%E9%85%92%E9%A4%A8+%E5%A4%A7%E5%AE%89%E9%85%92%E5%90%A7+%E4%BF%A1%E7%BE%A9%E5%8D%80%E9%A4%90%E9%85%92%E9%A4%A8+%E4%BF%A1%E7%BE%A9%E5%8D%80%E6%9A%A2%E9%A3%B2/data=!4m7!3m6!1s0x3442abc8427f83f9:0xccfd27fe730ad56d!8m2!3d25.0371557!4d121.5579345!16s%2Fg%2F11dfjy7p66!19sChIJ-YN_QsirQjQRbdUKc_4n_cw?authuser=0&hl=zh-TW&rclk=1,right_only
,,,,,壹酒柒伍,5.0,1,105台北市松山區市民大道五段127號,https://www.google.com/maps/place/%E5%A3%B9%E9%85%92%E6%9F%92%E4%BC%8D/data=!4m7!3m6!1s0x3442abbe27e68ca7:0xadabd1f68a639dd8!8m2!3d25.047705!4d121.5635672!16s%2Fg%2F11fy4t2q_5!19sChIJp4zmJ76rQjQR2J1jivbRq60?authuser=0&hl=zh-TW&rclk=1,right_only
嶼聲 tóo siann（僅供餐點）,0.3093230088495575,0.0208982300884955,0.6697831858407078,0.6882057522123894,,,,,,left_only
,,,,,嶼聲 tóo siann（僅供餐點）,4.9,458,105031台北市松山區南京東路五段59巷21號,https://www.google.com/maps/place/%E5%B6%BC%E8%81%B2+T%C3%B3o+Siann%EF%BC%88%E5%83%85%E4%BE%9B%E9%A4%90%E9%BB%9E%EF%BC%89/data=!4m7!3m6!1s0x3442a7b3eecf796f:0xdaef45b9c3d6add1!8m2!3d25.0524184!4d121.5592153!16s%2Fg%2F11ny598f_c!19sChIJb3nP7rOnQjQR0a3Ww7lF79o?authuser=0&hl=zh-TW&rclk=1,right_only
,,,,,日翼 / 清粥小菜&bar,4.9,554,105台北市松山區市民大道四段215號,https://www.google.com/maps/place/%E6%97%A5%E7%BF%BC+%2F+%E6%B8%85%E7%B2%A5%E5%B0%8F%E8%8F%9C%26Bar/data=!4m7!3m6!1s0x3442a97dcfd27f03:0x9b57ff2ab29c64de!8m2!3d25.0446762!4d121.5531815!16s%2Fg%2F11j8lpr3br!19sChIJA3_Sz32pQjQR3mScsir_V5s?authuser=0&hl=zh-TW&rclk=1,right_only
日翼 _ 清粥小菜&bar,0.3414342105263158,0.0147763157894736,0.6437763157894737,0.6908456140350877,,,,,,left_only
,,,,,桂公子酒館,4.4,704,"B1, No. 37號民生東路一段中山區台北市10451",https://www.google.com/maps/place/%E6%A1%82%E5%85%AC%E5%AD%90%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x3442a9fa8ce9b5bf:0xa84d50bf52f9c20d!8m2!3d25.0581954!4d121.5260152!16s%2Fg%2F11gnp3y73p!19sChIJv7XpjPqpQjQRDcL5Ur9QTag?authuser=0&hl=zh-TW&rclk=1,right_only
